scenario,scenario_info,feature,activation
4d5437f88e82,"{'token': '964cc5cab9105db0', 'scenario_name': '964cc5cab9105db0', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",1404,3.9493820667266846
4d5437f88e82,"{'token': '964cc5cab9105db0', 'scenario_name': '964cc5cab9105db0', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",1596,12.6258544921875
4d5437f88e82,"{'token': '964cc5cab9105db0', 'scenario_name': '964cc5cab9105db0', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",4892,5.005360126495361
4d5437f88e82,"{'token': '964cc5cab9105db0', 'scenario_name': '964cc5cab9105db0', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",5027,1.1193568706512451
4d5437f88e82,"{'token': '964cc5cab9105db0', 'scenario_name': '964cc5cab9105db0', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",5128,1.3379939794540405
4d5437f88e82,"{'token': '964cc5cab9105db0', 'scenario_name': '964cc5cab9105db0', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",6030,0.7180565595626831
4d5437f88e82,"{'token': '964cc5cab9105db0', 'scenario_name': '964cc5cab9105db0', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",6410,3.731682538986206
4d5437f88e82,"{'token': '964cc5cab9105db0', 'scenario_name': '964cc5cab9105db0', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",7172,5.029796600341797
4d5437f88e82,"{'token': '964cc5cab9105db0', 'scenario_name': '964cc5cab9105db0', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",12595,6.15213680267334
4d5437f88e82,"{'token': '964cc5cab9105db0', 'scenario_name': '964cc5cab9105db0', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",12597,0.10519751161336899
4d5437f88e82,"{'token': '964cc5cab9105db0', 'scenario_name': '964cc5cab9105db0', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",14235,1.6833934783935547
4d5437f88e82,"{'token': '964cc5cab9105db0', 'scenario_name': '964cc5cab9105db0', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",15171,5.803464412689209
4dc98b564fd3,"{'token': '2014cedd717d5530', 'scenario_name': '2014cedd717d5530', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",1188,0.9903222322463989
4dc98b564fd3,"{'token': '2014cedd717d5530', 'scenario_name': '2014cedd717d5530', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",1404,9.156935691833496
4dc98b564fd3,"{'token': '2014cedd717d5530', 'scenario_name': '2014cedd717d5530', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",1596,17.66490364074707
4dc98b564fd3,"{'token': '2014cedd717d5530', 'scenario_name': '2014cedd717d5530', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",2487,2.075270652770996
4dc98b564fd3,"{'token': '2014cedd717d5530', 'scenario_name': '2014cedd717d5530', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",4095,0.151687353849411
4dc98b564fd3,"{'token': '2014cedd717d5530', 'scenario_name': '2014cedd717d5530', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",5027,0.7616098523139954
4dc98b564fd3,"{'token': '2014cedd717d5530', 'scenario_name': '2014cedd717d5530', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",5128,4.119800090789795
4dc98b564fd3,"{'token': '2014cedd717d5530', 'scenario_name': '2014cedd717d5530', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",5916,1.2344313859939575
4dc98b564fd3,"{'token': '2014cedd717d5530', 'scenario_name': '2014cedd717d5530', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",6030,0.8664172291755676
4dc98b564fd3,"{'token': '2014cedd717d5530', 'scenario_name': '2014cedd717d5530', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",6410,2.3441452980041504
4dc98b564fd3,"{'token': '2014cedd717d5530', 'scenario_name': '2014cedd717d5530', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",10913,6.537595272064209
4dc98b564fd3,"{'token': '2014cedd717d5530', 'scenario_name': '2014cedd717d5530', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",12595,5.517526626586914
4dd89aeaee1a,"{'token': '49e5a02f430355a5', 'scenario_name': '49e5a02f430355a5', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",1596,2.470517873764038
4dd89aeaee1a,"{'token': '49e5a02f430355a5', 'scenario_name': '49e5a02f430355a5', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",2969,0.04549267888069153
4dd89aeaee1a,"{'token': '49e5a02f430355a5', 'scenario_name': '49e5a02f430355a5', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",3096,1.6499353647232056
4dd89aeaee1a,"{'token': '49e5a02f430355a5', 'scenario_name': '49e5a02f430355a5', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",5895,7.571436882019043
4dd89aeaee1a,"{'token': '49e5a02f430355a5', 'scenario_name': '49e5a02f430355a5', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",6158,2.646979331970215
4dd89aeaee1a,"{'token': '49e5a02f430355a5', 'scenario_name': '49e5a02f430355a5', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",8796,11.398241996765137
4dd89aeaee1a,"{'token': '49e5a02f430355a5', 'scenario_name': '49e5a02f430355a5', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",9866,1.1707926988601685
4dd89aeaee1a,"{'token': '49e5a02f430355a5', 'scenario_name': '49e5a02f430355a5', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",11326,5.697676181793213
4dd89aeaee1a,"{'token': '49e5a02f430355a5', 'scenario_name': '49e5a02f430355a5', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",11656,0.11777372658252716
4dd89aeaee1a,"{'token': '49e5a02f430355a5', 'scenario_name': '49e5a02f430355a5', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",12595,0.005755484104156494
4dd89aeaee1a,"{'token': '49e5a02f430355a5', 'scenario_name': '49e5a02f430355a5', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",13830,3.3396992683410645
4dd89aeaee1a,"{'token': '49e5a02f430355a5', 'scenario_name': '49e5a02f430355a5', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",16082,1.427755355834961
4df90fb2b711,"{'token': '4473c18f25a9565c', 'scenario_name': '4473c18f25a9565c', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",579,6.493387222290039
4df90fb2b711,"{'token': '4473c18f25a9565c', 'scenario_name': '4473c18f25a9565c', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",1596,4.208644390106201
4df90fb2b711,"{'token': '4473c18f25a9565c', 'scenario_name': '4473c18f25a9565c', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",2281,1.4784504175186157
4df90fb2b711,"{'token': '4473c18f25a9565c', 'scenario_name': '4473c18f25a9565c', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",3292,5.130531311035156
4df90fb2b711,"{'token': '4473c18f25a9565c', 'scenario_name': '4473c18f25a9565c', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",3864,10.198514938354492
4df90fb2b711,"{'token': '4473c18f25a9565c', 'scenario_name': '4473c18f25a9565c', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",7493,3.718234062194824
4df90fb2b711,"{'token': '4473c18f25a9565c', 'scenario_name': '4473c18f25a9565c', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",7747,2.5936026573181152
4df90fb2b711,"{'token': '4473c18f25a9565c', 'scenario_name': '4473c18f25a9565c', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",13906,0.1645977944135666
4e2fc9f03350,"{'token': '77ccde668b9e5d9d', 'scenario_name': '77ccde668b9e5d9d', 'scenario_type': 'near_construction_zone_sign', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",402,1.4318982362747192
4e2fc9f03350,"{'token': '77ccde668b9e5d9d', 'scenario_name': '77ccde668b9e5d9d', 'scenario_type': 'near_construction_zone_sign', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",1404,0.4608785808086395
4e2fc9f03350,"{'token': '77ccde668b9e5d9d', 'scenario_name': '77ccde668b9e5d9d', 'scenario_type': 'near_construction_zone_sign', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",2487,3.5285696983337402
4e2fc9f03350,"{'token': '77ccde668b9e5d9d', 'scenario_name': '77ccde668b9e5d9d', 'scenario_type': 'near_construction_zone_sign', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",5895,2.30242657661438
4e2fc9f03350,"{'token': '77ccde668b9e5d9d', 'scenario_name': '77ccde668b9e5d9d', 'scenario_type': 'near_construction_zone_sign', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",8625,8.188671112060547
4e2fc9f03350,"{'token': '77ccde668b9e5d9d', 'scenario_name': '77ccde668b9e5d9d', 'scenario_type': 'near_construction_zone_sign', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",9695,0.42190122604370117
4e2fc9f03350,"{'token': '77ccde668b9e5d9d', 'scenario_name': '77ccde668b9e5d9d', 'scenario_type': 'near_construction_zone_sign', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",10731,8.266356468200684
4e2fc9f03350,"{'token': '77ccde668b9e5d9d', 'scenario_name': '77ccde668b9e5d9d', 'scenario_type': 'near_construction_zone_sign', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",10941,6.434685230255127
4e2fc9f03350,"{'token': '77ccde668b9e5d9d', 'scenario_name': '77ccde668b9e5d9d', 'scenario_type': 'near_construction_zone_sign', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",13830,3.108661651611328
4e2fc9f03350,"{'token': '77ccde668b9e5d9d', 'scenario_name': '77ccde668b9e5d9d', 'scenario_type': 'near_construction_zone_sign', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",14681,8.644582748413086
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",145,5.887222766876221
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",1404,7.437709808349609
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",1596,6.631649971008301
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",2487,3.532635450363159
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",2609,0.7857605814933777
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",5027,2.234912872314453
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",5895,0.5631303787231445
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",6158,0.5217591524124146
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",6410,2.0779495239257812
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",8195,3.829890489578247
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",8772,4.9413886070251465
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",11283,3.4486806392669678
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",12595,5.438723087310791
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",12597,1.3534200191497803
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",12931,1.2141761779785156
4e53b5c18818,"{'token': '05fbe5232fae5f44', 'scenario_name': '05fbe5232fae5f44', 'scenario_type': 'stationary', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",16052,3.8840620517730713
4e7edfcde2d6,"{'token': '90c20c25bf5a525e', 'scenario_name': '90c20c25bf5a525e', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1404,0.28634554147720337
4e7edfcde2d6,"{'token': '90c20c25bf5a525e', 'scenario_name': '90c20c25bf5a525e', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1596,14.036845207214355
4e7edfcde2d6,"{'token': '90c20c25bf5a525e', 'scenario_name': '90c20c25bf5a525e', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1939,4.753035068511963
4e7edfcde2d6,"{'token': '90c20c25bf5a525e', 'scenario_name': '90c20c25bf5a525e', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",2609,1.815568447113037
4e7edfcde2d6,"{'token': '90c20c25bf5a525e', 'scenario_name': '90c20c25bf5a525e', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",4844,0.7678525447845459
4e7edfcde2d6,"{'token': '90c20c25bf5a525e', 'scenario_name': '90c20c25bf5a525e', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",5895,1.3851720094680786
4e7edfcde2d6,"{'token': '90c20c25bf5a525e', 'scenario_name': '90c20c25bf5a525e', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",6158,6.252718448638916
4e7edfcde2d6,"{'token': '90c20c25bf5a525e', 'scenario_name': '90c20c25bf5a525e', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",6410,4.111156463623047
4e7edfcde2d6,"{'token': '90c20c25bf5a525e', 'scenario_name': '90c20c25bf5a525e', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",9242,7.198230743408203
4e7edfcde2d6,"{'token': '90c20c25bf5a525e', 'scenario_name': '90c20c25bf5a525e', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",11540,7.576933860778809
4e7edfcde2d6,"{'token': '90c20c25bf5a525e', 'scenario_name': '90c20c25bf5a525e', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",12484,8.348236083984375
4e7edfcde2d6,"{'token': '90c20c25bf5a525e', 'scenario_name': '90c20c25bf5a525e', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",12595,1.7822964191436768
4e7edfcde2d6,"{'token': '90c20c25bf5a525e', 'scenario_name': '90c20c25bf5a525e', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",12931,1.542487621307373
4e7edfcde2d6,"{'token': '90c20c25bf5a525e', 'scenario_name': '90c20c25bf5a525e', 'scenario_type': 'traversing_traffic_light_intersection', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",15202,1.0935248136520386
